1,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220
-0.096349334,-0.003884785,-0.003884785,-0.003884785,-0.01613804,-0.037447388,-0.068875264,-0.087862571,-0.083384635,-0.066809924,-0.05081498,-0.029867668,-0.008573483,0.007020561,0.009935999,0.018955576,0.012074549,-0.034104647,-0.032282889,-0.039643598,-0.081470238,-0.126401175,-0.176025505,-0.215494073,-0.213650102,-0.188173853,-0.140777896,-0.08450309,-0.011595324,0.031840279,0.061243707,0.072980497,0.072853027,0.062043969,0.047600954,0.035009309,0.019523503,0.001312735,-0.018252169,-0.02559384,-0.053629487,-0.100531421,-0.151426304,-0.19655937,-0.228416456,-0.225794179,-0.192812939,-0.134542004,-0.056109567,0.021061973,0.084166826,0.117939244,0.120697751,0.111847012,0.08806945,0.067553681,0.04782277,0.021647973,0.001650026,0.00277618,0.028472495,0.026687457,0.018939614,0.011677217,-0.010051681,-0.051015188,-0.092491491,-0.128946201,-0.150161478,-0.134368592,-0.087106744,-0.020614582,0.041151941,0.084942127,0.106805642,0.114925948,0.107716963,0.084986193,0.058755716,0.033555661,0.026649724,0.016769262,-0.008195629,-0.021621783,-0.031711989,-0.032150071,0.029221477,0.092531684,0.102763482,0.104589388,0.075562418,0.022699496,-0.029700791,-0.068152098,-0.082058702,-0.054378848,0.00660615,0.079900611,0.12186619,0.12340544,0.09597816,0.077766465,0.068117481,0.061144569,0.031315938,0.009216657,-8.86E-05,-0.011961262,-0.038111131,-0.037109412,-0.00669972,0.032080633,0.107442026,0.124092254,0.130608406,0.10251274,0.044215703,-0.011933674,-0.051500554,-0.050687127,-0.002657361,0.091821536,0.187518148,0.222545409,0.185862401,0.112425494,0.068449492,0.048582323,0.03428935,0.010831001,-0.029904006,-0.057798001,-0.069483718,-0.070790312,-0.05440429,-0.036176092,-0.106389235,-0.129855163,-0.078070081,-0.00623332,0.040601517,0.055449808,0.047987315,0.012005465,-0.041635126,-0.060808996,-0.033386927,0.041774554,0.155726527,0.242758599,0.253176487,0.19014332,0.105717267,0.057344206,0.038940961,0.021181676,-0.019192679,-0.088513258
0.0682245,-0.016341317,-0.016341317,-0.016341317,-0.004228269,0.013892735,0.033065096,0.044947814,0.056219122,0.059579425,0.062572951,0.052818531,0.033776334,0.014583975,0.01555484,0.008235574,0.009259703,-0.01566275,-0.018510635,-0.020258931,0.001247831,0.029715007,0.05501353,0.078498214,0.10817347,0.140104131,0.162406007,0.162122849,0.123212398,0.081273713,0.038291701,-0.012900705,-0.048841328,-0.071622563,-0.059186314,-0.047881863,-0.020062799,-0.000298334,-0.007516732,-0.033321665,-0.057267027,-0.054129617,-0.029852152,-0.019311285,0.004608728,0.033116056,0.061654584,0.080721819,0.075897069,0.050217708,0.016459491,-0.025950562,-0.074190548,-0.117450492,-0.131160718,-0.134229548,-0.116269914,-0.084400981,-0.056296982,-0.041944729,0.013233397,0.018737458,0.000727053,-0.052946465,-0.073681013,-0.078016219,-0.069885985,-0.066454145,-0.045971636,-0.029163073,-0.021837801,-0.02249302,-0.051603735,-0.095362867,-0.127935562,-0.1455364,-0.150883522,-0.158537196,-0.147265853,-0.156882456,-0.158995592,-0.138491556,-0.088929403,-0.053174781,0.069931376,0.069510628,0.017139902,0.069959698,0.059892554,0.002806338,-0.027984614,-0.031600113,-0.022985317,0.002913969,0.03054052,0.047135322,0.05573755,0.038547844,-0.016085204,-0.09706627,-0.16721969,-0.186229838,-0.151047347,-0.114503606,-0.093239124,-0.097038475,-0.113138617,-0.125725315,-0.110054484,-0.072465252,0.022110947,0.038142888,0.073007908,0.068671274,0.041462229,0.035413774,0.048858762,0.072859262,0.110034973,0.14393988,0.170335865,0.192340703,0.171035885,0.09060842,-0.032227883,-0.150885518,-0.194673116,-0.145918659,-0.06170569,-0.010599975,-0.026486204,-0.079062748,-0.106494225,-0.106081248,-0.07279284,-0.018311176,-0.035936091,-0.031667061,-0.001322433,0.033260957,0.038375291,0.036528018,0.051996083,0.08531178,0.121677023,0.156942386,0.188074439,0.214659524,0.228299409,0.214351113,0.139074636,-0.00274451,-0.150027788,-0.222109369,-0.175345728,-0.048016703,0.046363128,0.050137896
-0.057861391,-0.001264953,-0.001264953,-0.001264953,0.014756805,0.031038,0.03939555,0.043789366,0.02252568,-0.005978639,-0.021946357,-0.03406949,-0.03881531,-0.035395568,-0.03930007,-0.037487994,-0.028233204,0.032316947,0.031030437,0.040024006,0.078765456,0.102178524,0.10584605,0.091654992,0.050152914,-0.013454911,-0.073836357,-0.107286634,-0.122227133,-0.11386445,-0.091874145,-0.05716969,-0.044114198,-0.02878035,-0.016640608,-0.012695989,-0.02695445,0.002873323,0.038411335,0.057311461,0.086061651,0.11171801,0.140860295,0.148577944,0.134248062,0.084303776,0.00896327,-0.067571062,-0.118564878,-0.133112761,-0.129171045,-0.110187858,-0.078993748,-0.05033064,-0.021768682,-0.029512997,-0.027763024,-0.023342151,-0.015840206,-0.012802329,0.020607967,0.019567621,0.040961457,0.072864016,0.117210836,0.155479815,0.187416876,0.195429606,0.172640726,0.106932217,0.035272382,-0.025989583,-0.047707669,-0.037107313,-0.017220095,-0.019108589,-0.03132864,-0.049539006,-0.068165679,-0.062884613,-0.071946576,-0.062972404,-0.040108594,-0.029868292,0.018456204,0.017560837,-0.010406767,-0.005667142,0.022283923,0.063975673,0.112943814,0.149587314,0.164267006,0.144605731,0.092647121,0.009406399,-0.069864319,-0.097398927,-0.063391198,-0.005682837,0.046413823,0.050100578,-0.004208148,-0.071902201,-0.127040641,-0.161946752,-0.166932852,-0.162904918,-0.118103759,-0.080002425,-0.022675168,-0.040233044,-0.040942088,-0.020281164,0.010955716,0.043522944,0.066186213,0.060918003,0.005135319,-0.082154846,-0.188779124,-0.263457082,-0.245256074,-0.145689923,-0.006129815,0.090024861,0.101281248,0.035849439,-0.06603946,-0.148948055,-0.211269289,-0.222892373,-0.204239036,-0.153146746,-0.100129378,-0.027085147,-0.085834357,-0.110555823,-0.12132259,-0.117715483,-0.117023936,-0.096404931,-0.070366374,-0.054335335,-0.08068255,-0.159403542,-0.261959267,-0.349880243,-0.376146522,-0.301588321,-0.147633908,0.037281087,0.162862264,0.19480431,0.120775286,-0.008329376,-0.117663144,-0.195586902
0.038698779,-0.018502302,-0.018502302,-0.018502302,-0.016070671,-0.00712053,0.008732122,0.016614358,0.025237721,0.022923351,0.021553954,0.011783583,-0.001470848,-0.015325761,-0.021045616,-0.03125869,-0.023505207,-0.018155476,-0.022284913,-0.021842844,0.001497306,0.021634521,0.045686275,0.065215683,0.0900302,0.106658856,0.104241695,0.087155793,0.038658122,-0.012321624,-0.057974962,-0.089781279,-0.098930036,-0.089210401,-0.067822897,-0.048870312,-0.025070058,-0.006871038,-0.021158916,-0.030331279,-0.02841556,-0.011332338,0.015443979,0.051532803,0.084601744,0.115831898,0.134862396,0.128792313,0.094645343,0.039283563,-0.019947201,-0.060946406,-0.092900252,-0.105650469,-0.071782407,-0.047751747,-0.022252741,-0.005958073,0.008466565,0.007736908,-0.032023663,-0.045180387,-0.052423624,-0.064655122,-0.064182515,-0.049257775,-0.007723512,0.032488125,0.072487829,0.119389708,0.151609691,0.154334392,0.119147351,0.055998705,0.000490034,-0.026504164,-0.024714761,-0.00160361,0.035271938,0.062970896,0.065859715,0.05804119,0.045949628,0.037711716,-0.017308257,-0.017303843,-0.033620102,-0.07425293,-0.098028538,-0.102044957,-0.095150139,-0.075491163,-0.026680204,0.022468304,0.069516062,0.11343338,0.149247454,0.15507984,0.126589894,0.066426124,0.02834826,0.03632695,0.069068944,0.108315664,0.142021646,0.158031294,0.164004148,0.144798202,0.1173227,0.0872305,-0.023404286,-0.060099151,-0.096164352,-0.093086002,-0.096998098,-0.088863467,-0.060154883,-0.013035669,0.035024891,0.066219962,0.08755289,0.092508409,0.066555058,0.020948479,-0.029459452,-0.036396513,0.008249787,0.084140792,0.142883391,0.18446694,0.192645832,0.193338589,0.171315481,0.13808936,0.100387233,0.024550101,-0.042124268,-0.051693247,-0.053531755,-0.065910565,-0.048697667,-0.034249487,-0.034000463,-0.015162786,0.004683203,0.022295818,0.023312255,0.002952691,-0.027712512,-0.087128641,-0.152380319,-0.201191493,-0.184507125,-0.091529388,0.030559873,0.123776739,0.163963041,0.159430347
-0.032007031,-0.070916197,-0.070916197,-0.070916197,-0.08159966,-0.091964427,-0.081732056,-0.073283605,-0.034123143,-0.008759433,-0.005089975,-0.002502337,-0.019526164,-0.034369905,-0.045455582,-0.047647857,-0.036765941,-0.073191629,-0.102284013,-0.119279549,-0.144789715,-0.144153462,-0.118623844,-0.085245116,-0.041242714,-0.01351539,0.006240927,0.003456505,-0.034041114,-0.082374886,-0.127662206,-0.168150446,-0.180533657,-0.170142902,-0.136886058,-0.103084626,-0.047680208,-0.018908301,-0.067072063,-0.088021525,-0.103998174,-0.097335451,-0.075672471,-0.015681046,0.025745857,0.076185721,0.110722227,0.113351076,0.08360858,0.022209398,-0.062631485,-0.148341846,-0.211758789,-0.259339697,-0.246911821,-0.213217871,-0.162692901,-0.098054862,-0.057816373,-0.037537108,-0.049036422,-0.068161703,-0.089179605,-0.071820988,-0.055993061,-0.036533428,0.021828014,0.08716842,0.153327605,0.216796369,0.247515063,0.239761946,0.189337392,0.100049371,-0.02511706,-0.147461364,-0.246064371,-0.301635172,-0.2979911,-0.252437722,-0.197716413,-0.127798263,-0.065727812,-0.012172335,-0.020392283,-0.023997433,-0.088303019,-0.151540467,-0.183119322,-0.154018004,-0.101590734,-0.044147176,0.027839083,0.100159985,0.160356921,0.206200983,0.217742812,0.199580211,0.143076193,0.062438431,-0.042030117,-0.155026213,-0.250688875,-0.3005479,-0.288930304,-0.23210933,-0.166010056,-0.085365077,-0.004763618,0.027995315,-0.041318201,-0.109850576,-0.190376876,-0.214958115,-0.185272314,-0.134973003,-0.06544534,0.007551097,0.072879462,0.12570124,0.149254718,0.135459128,0.102742022,0.051376512,0.010182421,-0.04506579,-0.11908291,-0.194036148,-0.223669798,-0.197279924,-0.127648546,-0.042864335,0.022911775,0.074166325,0.072379373,0.057583251,-0.019987458,-0.060063293,-0.141647603,-0.208561643,-0.226769123,-0.200439365,-0.159695061,-0.08570127,-0.012323973,0.049831346,0.085536625,0.074451352,0.047603683,0.02152732,0.008922406,0.022576865,0.017944797,-0.028378124,-0.083390093,-0.100038697,-0.051172124,0.047369464
0.093414547,0.006365033,0.006365033,0.006365033,0.013718943,0.02428816,0.044686868,0.054594404,0.045990194,0.023198269,0.002666093,-0.004554987,-0.010711981,-0.007413768,-0.007331758,0.002651684,0.000251078,-0.008212872,-0.015251717,-0.01136299,0.005088609,0.040027654,0.088832703,0.11006854,0.097371425,0.062268902,0.00761071,-0.029595685,-0.038014945,-0.014873587,0.027332791,0.066722532,0.095310314,0.11377788,0.098132891,0.078172195,0.033792054,0.002544919,-0.022652269,-0.038511193,-0.020367532,0.03224703,0.076662464,0.119653885,0.137713344,0.116816521,0.072360957,0.020030263,-0.019502642,-0.0253743,0.005188296,0.06813109,0.128327371,0.177653836,0.201646371,0.217797335,0.184221773,0.121924538,0.081141262,0.060045159,-0.049817797,-0.064486476,-0.077172424,-0.078138082,-0.051312508,-0.008922527,0.046733358,0.09198938,0.107962144,0.086649436,0.044680156,0.008275833,-0.00758866,-0.001620806,0.026573954,0.081269727,0.144258987,0.211880435,0.269355933,0.299367237,0.283630306,0.220995389,0.132221537,0.05926074,0.018413298,0.013296163,-0.110614037,-0.201889062,-0.237648473,-0.221496238,-0.151745857,-0.057454678,0.022198856,0.063868483,0.054144101,0.012514295,-0.037469247,-0.064457719,-0.053724678,-0.026997906,0.001377567,0.029461717,0.081053288,0.150852012,0.235276263,0.297938624,0.307229081,0.25915903,0.142966304,0.066501428,-0.069757548,-0.171563097,-0.286378511,-0.306603586,-0.254914021,-0.139197166,-0.014446937,0.069724685,0.09434518,0.049325511,-0.025202249,-0.088441863,-0.105166783,-0.069539822,-0.02883849,-0.015574378,-0.02227397,-0.009197428,0.048528501,0.143489243,0.228352507,0.262639947,0.227300452,0.118171529,0.055201857,-0.013704154,-0.083020124,-0.139663957,-0.235359355,-0.297080645,-0.299445331,-0.192508651,-0.04225029,0.096628611,0.172032384,0.150333113,0.068596777,-0.012210716,-0.04642646,-0.022681288,0.029514217,0.055195529,0.019316511,-0.039552281,-0.069976893,-0.0383723,0.029673184,0.106661811
-0.037417093,0.075781436,0.075781436,0.075781436,0.073753456,0.052979695,-0.002321636,-0.006424998,-0.017023676,-0.036962936,-0.039565437,-0.027022524,-0.007128453,0.011554542,0.008979505,0.020524705,0.020459181,0.03148477,0.049859947,0.038797827,0.033909574,0.004493757,-0.029724451,-0.061876553,-0.105158761,-0.144391015,-0.139163865,-0.092389842,-0.008402153,0.05813856,0.109776761,0.132801638,0.120779077,0.099070006,0.076066564,0.051860853,0.017917835,-0.006723601,0.011118639,0.016132663,0.017650835,0.006172554,-0.033834067,-0.055407482,-0.089634978,-0.143278805,-0.173957568,-0.15794714,-0.101819278,-0.00382346,0.083045329,0.147643323,0.168166412,0.152501232,0.101689131,0.07877468,0.04242838,0.014073984,0.014940178,0.015157772,-0.005532789,-0.00754163,-0.005478256,0.00438177,0.017355482,0.015277092,0.003147791,-0.015518997,-0.054799524,-0.090042898,-0.098852367,-0.079457934,-0.02824771,0.032372233,0.085040359,0.115356605,0.110702161,0.075400365,0.035316628,0.019644012,0.006782035,0.003515657,-0.000885462,-0.003465599,-0.047781143,-0.046672907,0.01822906,0.008597021,0.037341831,0.065280443,0.096470922,0.108852069,0.095500931,0.070265078,0.025358259,-0.003255499,0.005081354,0.038750066,0.069954323,0.083366427,0.082547156,0.060999982,0.0422401,0.010601338,-0.015989906,-0.02797032,-0.030726683,-0.021225245,-0.018192518,-0.01202554,0.043485711,0.063131083,0.063002844,0.092389465,0.142608872,0.188845223,0.210217462,0.190520561,0.141603328,0.084162826,0.050901824,0.063934714,0.099793103,0.114492167,0.096055269,0.0477439,0.002557433,-0.018343806,-0.02591317,-0.026230468,-0.021582453,-0.018335744,-0.023199135,-0.019590624,-0.017024762,-0.00645362,0.036947882,0.066539899,0.098889229,0.1119694,0.147700878,0.210798594,0.26069119,0.272785341,0.218157927,0.123221761,0.02920976,-0.02185359,0.008715433,0.061021073,0.085050903,0.053173518,-0.005824724,-0.05795391,-0.056440888,-0.026541268,0.005893401,0.028090832
0.064171505,-0.017485738,-0.017485738,-0.017485738,-0.012514984,-0.00759789,-0.006746153,0.006506315,0.018729179,0.032327975,0.034803215,0.029077584,0.013634436,-0.009309835,-0.00940085,-0.010192321,-0.0113584,0.015961697,0.008345636,0.001731963,-0.003907323,0.004611794,0.023254004,0.046018292,0.075047232,0.097212355,0.08464425,0.049126689,-0.011329924,-0.051513449,-0.053963531,-0.041725673,-0.019777875,0.000965651,0.00653335,0.005857486,0.004313557,0.008597567,0.015615071,0.011846132,0.004585746,-0.009930021,0.022111054,0.051395016,0.094086434,0.130396411,0.141602846,0.119127787,0.076278605,0.018288824,-0.014213553,-0.012166452,-0.000319786,0.022892669,0.049826724,0.065144394,0.064154896,0.040080825,0.021179638,0.013923564,0.02663694,0.034260631,0.029609472,0.013011487,0.01622472,0.009535657,0.040223085,0.068169654,0.095282636,0.113208144,0.091598618,0.046492757,0.005624681,-0.008309906,0.001951214,0.042116985,0.082315706,0.123851162,0.155584423,0.157180617,0.152671494,0.120281778,0.070632034,0.051300296,-0.08226308,-0.078991051,0.065984312,0.058385082,0.06511177,0.047135793,0.033163695,0.014729463,0.029883956,0.058513327,0.076412545,0.060550194,0.007266098,-0.062409602,-0.103877831,-0.103769502,-0.073089935,-0.015640991,0.048602526,0.104336373,0.152488294,0.175978823,0.162619472,0.144563928,0.112628988,0.078263801,0.050331126,0.096810783,0.103107456,0.081286338,0.038097237,-0.002700004,-0.02233224,0.006307987,0.042153937,0.045645535,0.002040585,-0.075957228,-0.150907634,-0.171282124,-0.144381262,-0.104121984,-0.058005943,0.008279278,0.070355502,0.130372145,0.15683328,0.153791938,0.145493826,0.116870437,0.087864168,0.030010388,0.092756503,0.133211938,0.157431017,0.144005069,0.088739194,0.019811187,-0.034062912,-0.027979462,0.017206793,0.05482042,0.039428974,-0.026370977,-0.103808324,-0.142406622,-0.125356258,-0.077101935,-0.04929985,-0.039611683,-0.002590611,0.047902473,0.091057805,0.113665108
-0.023149566,0.061488086,0.061488086,0.061488086,0.078922779,0.080661404,0.027434675,0.012374759,-0.018670516,-0.024692377,-0.025074272,-0.019842067,-0.006994337,0.000652448,0.002733881,0.001014883,-0.003738167,0.123815403,0.133503307,0.142424833,0.147972034,0.125103243,0.088429698,0.030575266,-0.009953723,-0.02959945,-0.048092001,-0.047695101,-0.036749765,-0.01704829,0.001649902,0.007535132,0.003776725,0.002166119,0.000768486,0.001459072,0.007340573,0.012101324,0.109357732,0.192519697,0.25205355,0.256231941,0.250113682,0.181629958,0.108543358,0.045596123,-0.000768651,-0.043853455,-0.05732174,-0.056811185,-0.042048934,-0.019065389,-0.003428859,0.00333354,0.010198912,0.009331237,0.010785242,0.009835688,0.003881431,0.006160006,-0.036100505,-0.005489829,0.100267178,0.222563139,0.268735727,0.26308161,0.219474084,0.138616535,0.067039257,0.006125257,-0.040844621,-0.071175603,-0.084110802,-0.085488264,-0.085861584,-0.065200758,-0.043155656,-0.024108059,-0.000141539,0.026071727,0.042566428,0.040366364,0.013379579,0.00198125,-0.050555489,-0.0540367,-0.079240935,-0.081768357,-0.003347157,0.093964903,0.13748437,0.126705952,0.082690591,0.017251014,-0.035054205,-0.057662465,-0.056374182,-0.038611776,-0.02702333,-0.03554074,-0.058233423,-0.06266539,-0.036956193,0.007150075,0.043214955,0.075435865,0.097419895,0.073795651,0.030687408,0.00688009,-0.048123997,-0.092328762,-0.129373006,-0.098132135,-0.03638407,0.003900019,-0.009323537,-0.048960864,-0.081946759,-0.092470251,-0.062447007,0.002457083,0.08113523,0.118241523,0.093546136,0.032320807,-0.0065885,-0.008068743,0.03746102,0.083357537,0.094723243,0.091236867,0.059995043,0.020656429,0.001713085,-0.029532393,-0.004465926,-0.044747697,-0.116884829,-0.170292211,-0.161941587,-0.128048321,-0.095183957,-0.093659733,-0.106468897,-0.104225046,-0.067290139,-1.71E-05,0.095159746,0.183763241,0.221199598,0.179778631,0.076305112,0.008107363,0.00769063,0.056635866,0.096893562,0.081578427
-0.021549207,0.040695455,0.040695455,0.040695455,0.04878614,0.041667501,0.002205914,0.006327586,0.013171074,0.020460739,0.014444502,0.007328612,0.000771563,-0.016948313,-0.020367355,-0.011303821,-0.004663095,0.154195886,0.170051897,0.167743928,0.140871511,0.073146703,0.036170208,0.019835337,0.010776917,0.009666098,0.018470396,0.009623644,-0.023670122,-0.056873396,-0.090200731,-0.109530633,-0.109915169,-0.088990732,-0.065992958,-0.043722986,-0.023179368,0.026339717,0.15253917,0.227909381,0.260720512,0.210660075,0.154599193,0.109892492,0.071654967,0.043512865,0.014217322,-0.025404247,-0.05897503,-0.09331403,-0.128242895,-0.152270154,-0.150249917,-0.130796346,-0.086405942,-0.042032588,-0.013733974,0.004893466,0.011826859,0.014547643,0.035670312,0.060807306,0.148219543,0.254894877,0.278423672,0.232143488,0.155502467,0.096935264,0.053566113,0.028470872,0.011463743,-0.007819694,-0.030589318,-0.055452562,-0.071126361,-0.07039561,-0.045995778,-0.004491829,0.030334044,0.06449326,0.068670505,0.052187794,0.034917427,0.004018743,-0.002884904,-0.000321397,0.061405367,0.143039609,0.206922888,0.255175791,0.225717976,0.133908525,0.028902106,-0.036053125,-0.055681293,-0.037010566,-0.007102499,0.014546247,0.017549136,0.009525742,0.015163859,0.030788427,0.054181282,0.073735229,0.100148661,0.116928894,0.111114141,0.079329551,0.030053567,0.002697755,0.057594694,0.081233381,0.170983576,0.187726326,0.168039858,0.07400424,-0.048185375,-0.127441166,-0.133643919,-0.077252031,0.008315461,0.082241205,0.120232061,0.123531518,0.114643038,0.096298471,0.082487977,0.079994149,0.074894096,0.08105093,0.091145429,0.066278413,0.028096627,-0.016674141,-0.022557473,-0.052250855,0.045776894,0.074044534,0.091121932,0.132337276,0.115888699,0.048213824,-0.067616744,-0.168770789,-0.180901703,-0.090083094,0.050882141,0.151523756,0.182689512,0.167351888,0.143685541,0.131134017,0.107904764,0.064130406,0.021373456,0.002454714,0.004940083,0.009878522
-0.111616511,-0.130642201,-0.130642201,-0.130642201,-0.139344412,-0.129208755,-0.057182815,-0.016657401,0.025480493,0.063655895,0.071231121,0.048223114,0.012662595,-0.008253736,-0.010143161,-0.01248631,-0.00997059,-0.180675186,-0.211898056,-0.215197393,-0.212079868,-0.185694638,-0.117863146,-0.031722388,0.070953978,0.132827313,0.130418709,0.082316122,0.003956863,-0.031579958,-0.038637294,-0.024789677,0.006089811,0.026351465,0.029528852,0.028924032,0.004840249,-0.010507809,-0.1454133,-0.219373756,-0.279829636,-0.277364984,-0.233270637,-0.136398931,-0.042730422,0.058571182,0.109038802,0.094512169,0.042135546,-0.02173753,-0.058112529,-0.058514799,-0.039998596,0.005050446,0.053840377,0.083311291,0.081945628,0.053936402,0.029958583,0.020885879,0.010284771,-0.025674151,-0.127567547,-0.218717202,-0.258087337,-0.252029896,-0.173051521,-0.077120681,0.013343859,0.072526984,0.071702876,0.044777351,0.019627202,-0.005456536,-0.003621454,0.013397145,0.03776923,0.071130531,0.107624621,0.127926373,0.115438513,0.086770769,0.051673015,0.024313656,0.050343687,0.051205274,0.015588293,-0.001626723,-0.077520156,-0.143686588,-0.155469525,-0.126660118,-0.054842004,0.008992384,0.044507998,0.033810408,-0.024956692,-0.070547451,-0.076658615,-0.045817406,-0.004855672,0.023639629,0.047618352,0.067468474,0.096382328,0.108312366,0.100440817,0.066857132,0.031825664,0.004002065,0.002270875,0.014215191,0.031181793,0.010500885,-0.020348934,-0.030227969,-0.004938324,0.045486141,0.07165049,0.052453915,-0.031361246,-0.125760532,-0.162649321,-0.123613705,-0.0519094,-0.004071018,0.01202969,0.01487942,0.027054924,0.063886897,0.081589403,0.07173985,0.045149653,0.013739609,-0.01186106,-0.016382545,0.025304041,0.047797186,0.067935213,0.082935872,0.100254573,0.075110276,0.055423266,0.065968292,0.081472699,0.083310935,0.006319088,-0.10707975,-0.188271985,-0.176198419,-0.073670757,0.031657958,0.068440478,0.028767749,-0.024108363,-0.027912156,0.012113552,0.054590258
0.084440053,0.152054314,0.152054314,0.152054314,0.156098544,0.128867073,0.013295993,-0.00147213,-0.038973956,-0.062569829,-0.069408911,-0.062799442,-0.020209723,0.012242655,0.018136173,0.01748911,0.010714674,0.167613391,0.202020371,0.192331932,0.179925021,0.130253412,0.064704858,0.003736333,-0.062585866,-0.110472516,-0.128080006,-0.107022162,-0.036223432,0.04340414,0.116192029,0.162012051,0.16781648,0.138240587,0.099203105,0.077596521,0.055772746,0.014087922,0.120575459,0.1938425,0.232496249,0.203354084,0.175024135,0.106160413,0.034091292,-0.034017418,-0.083154844,-0.10067558,-0.064910458,0.011253897,0.097439113,0.183211847,0.229934871,0.221157194,0.153028117,0.095190395,0.03943778,-0.005377273,-0.013810576,-0.015068385,0.007182431,0.028866088,0.105139512,0.16682736,0.191666516,0.160936112,0.115330763,0.053805627,0.01005914,-0.033025079,-0.047976614,-0.026713699,0.016151722,0.073717538,0.147883028,0.204547075,0.223857053,0.183353528,0.098562148,0.001236593,-0.053902331,-0.072199056,-0.048232514,-0.015406671,0.09105244,0.088315237,-0.024610133,-0.004055229,0.042547858,0.069789726,0.074342205,0.033171348,-0.01134736,-0.059670202,-0.081066479,-0.086796266,-0.067790225,-0.032254072,0.007772144,0.040995687,0.068758807,0.088744379,0.091935978,0.059468019,-0.007058815,-0.089980279,-0.142833966,-0.135231933,-0.068872348,-0.021540469,-0.050545003,-0.067291569,-0.062263454,-0.041585891,-0.033994016,-0.048368633,-0.078457339,-0.093382713,-0.115675578,-0.128417787,-0.121738889,-0.085634557,-0.053131065,-0.043349528,-0.052589916,-0.065539249,-0.054652958,-0.029902498,-0.024935413,-0.051166114,-0.090594627,-0.128991889,-0.114141386,-0.034604293,0.009372403,0.054594892,-0.111630688,-0.130119053,-0.131720462,-0.121296434,-0.105381067,-0.092692026,-0.085977575,-0.076436651,-0.064526256,-0.062793255,-0.070436407,-0.067769899,-0.039583393,-0.020550271,-0.025813861,-0.061752179,-0.111599011,-0.118259618,-0.075153495,-0.037845523,-0.032656209,-0.032953906
